1090.6571,1891.1997,0.9822204
1093.9299,1890.4775,0.9831557
1096.2092,1890.0996,0.98254585
1097.4678,1881.1782,0.98220736
1104.0996,1894.1788,0.9814217
1109.8534,1911.4937,0.98020554
1109.963,1903.6248,0.9808959
1108.4438,1905.2867,0.9809039
1107.6414,1916.6016,0.9800061
1127.4153,1944.0723,0.98591936
1118.7131,2015.3938,0.97519535
1117.5944,2054.8423,0.9803817
1120.3103,2079.4434,0.9805519
1123.793,2047.7515,0.9877917
1122.6935,2040.0322,0.97671676
1146.2047,2007.186,0.9875616
1116.9758,1985.7563,0.9784249
1113.683,1952.6431,0.9786509
1104.7896,1917.98,0.97901833
1104.8953,1903.3533,0.9789079
1107.5074,1896.5911,0.97913545
1107.8889,1889.4836,0.97882015
1108.7733,1905.0632,0.9765696
1132.0479,1930.7959,0.98558295
1124.6731,1977.3241,0.9734509
1141.1833,1999.3755,0.9885923
1123.0933,2030.6232,0.9820279
1120.8247,2023.5304,0.9813265
1139.6217,1981.617,0.9865133
1156.7559,2009.481,0.9854614
1134.4114,1947.0469,0.9852968
1124.0176,1901.9441,0.984125
1096.4747,1882.8826,0.9759898
1113.6924,1841.6396,0.9835476
1106.9012,1790.6528,0.9838483
1112.1731,1788.9106,0.9826738
1117.6343,1796.4137,0.9809575
1137.8601,1850.8899,0.98329675
1135.3027,1864.4579,0.9847505
1132.6703,1870.3613,0.9867632
1129.0452,1964.1984,0.9772167
1138.4738,2024.075,0.98066413
1133.3027,2028.927,0.97880965
1149.4875,2024.9419,0.97790796
1165.4427,1968.5563,0.9863473
1150.0334,1921.5122,0.9866889
1126.3472,1869.0125,0.98493075
1092.8999,1831.3079,0.97696006
1111.3711,1804.2505,0.97764575
1119.1753,1805.0848,0.9785646
1114.7898,1839.2435,0.97676045
1136.8157,1847.8239,0.98471767
1144.9746,1899.4209,0.9858861
1150.1642,1907.4232,0.98563135
1161.1204,1950.7614,0.98509,0.0,0.0,0.36291727
1164.3146,1982.5354,0.98713744,0.0,0.0,0.27025488
1156.4205,2052.495,0.9786925
1154.5271,2026.2991,0.9782696
1155.6083,2014.7351,0.97607887,0.0,0.0,0.3366409
1173.9065,1973.2988,0.9855436,0.0,0.0,0.33888113
1159.9647,1927.303,0.9861937
1150.0374,1898.2605,0.98634493
1138.6929,1875.4156,0.98535836
1137.1316,1856.406,0.98386097
1117.6738,1835.7283,0.97661805
1141.1957,1820.44,0.98976046
1145.5122,1824.0867,0.984203
1154.6663,1860.5015,0.98574847
1155.3057,1859.2958,0.98559326,0.0,0.0,0.26397786
1171.032,1932.8379,0.9856747,0.0,0.0,0.23664668
1178.0938,1982.8789,0.9859211
1161.6757,2016.1835,0.97731555
1168.7397,2053.3042,0.97842157,0.0,0.0,0.4150053
1188.6193,2033.7795,0.98607004,0.0,0.0,0.4637712
1193.9849,2026.3582,0.9843908,0.0,0.0,0.41671616
1169.5149,1960.0784,0.9855218
1150.0054,1910.1482,0.9857297,0.0,0.0,0.1760082
1133.124,1861.1199,0.9847973
1108.879,1832.3762,0.97838
1136.5029,1839.8501,0.9839326
1142.2557,1829.2775,0.9836854
1148.7537,1834.0176,0.98442286
1157.228,1866.9159,0.985885
1166.922,1901.4229,0.9861665
1170.6047,1921.096,0.98551625,0.0,0.0,0.28927365
1171.1342,2016.5303,0.9757386
