1219.1709,1885.3701,0.8547962
1232.0833,1874.2615,0.8937492
1239.9937,1877.5876,0.89947575
1244.0256,1879.45,0.91133726
1263.7921,1880.7535,0.94285506
1271.4899,1907.4869,0.8924955
1275.6487,1928.1602,0.91052544
1285.989,1951.9424,0.900268
1283.9486,1988.4573,0.8422463
1303.8394,2041.6609,0.82593393
1344.3662,2068.7788,0.85288095
1349.8063,2133.001,0.77204895
1370.8888,2178.0088,0.8332493
1399.7058,2238.4468,0.8241009
1419.7871,2282.9407,0.70423007
1416.023,2294.7695,0.7323613
1402.7456,2279.0107,0.77910304
1370.1089,2250.2866,0.7594629
1371.1794,2183.5037,0.8297707
1351.1493,2137.9785,0.83375984
1327.3158,2080.9106,0.87901866
1305.0698,2040.4515,0.9001884
1291.9591,2004.0916,0.9026409
1293.6577,1983.8723,0.92570376
1296.0626,1975.3993,0.9073653
1297.1599,1981.2776,0.90097916
1304.9299,1998.7452,0.8700098
1330.4647,2028.0238,0.91282827
1330.2045,2074.2417,0.8609508
1370.316,2113.021,0.9078756
1392.6707,2149.9634,0.90790576
1398.9248,2161.4067,0.89953256
1389.4226,2154.2456,0.8980685
1373.7865,2119.9814,0.898505
1364.0106,2069.392,0.9182903
1337.5685,2012.8627,0.94073254
1294.1478,1969.7472,0.92847466
1277.251,1929.9287,0.9486889
1269.2305,1930.2373,0.84124833
1259.3792,1917.8013,0.84280807
1255.6033,1907.6444,0.8620184
1249.3142,1933.4695,0.7693671
1272.7426,1960.366,0.84296894
1294.8584,1993.069,0.84193176
1326.9917,2050.7249,0.8379578
1348.7114,2085.4333,0.85782313
1371.9268,2116.5674,0.8548466
1372.1772,2127.7651,0.8521809
1356.5244,2109.891,0.8850127
1348.5776,2075.8347,0.8804166
1324.5995,2039.8079,0.88828015
1292.2316,1991.2898,0.8606862
1260.2715,1948.8562,0.8781685
1247.532,1934.197,0.766168
1243.0278,1911.4143,0.8430549
1226.5979,1900.4886,0.8256036
1231.5322,1902.9951,0.8263723
1261.2455,1919.8239,0.8716165
1252.5731,1950.2881,0.7932987
1283.03,1970.5427,0.87056017
1321.1782,2004.0542,0.8969885
1318.2408,2066.3848,0.8485315
1334.0514,2113.0342,0.7791105
1363.2249,2142.4458,0.80971307
1360.3113,2150.4075,0.8210511
1341.8087,2138.1714,0.84767336
1326.198,2111.7832,0.8401939
1308.3116,2074.9832,0.79406375
1273.1877,2032.9204,0.82168317
1251.7689,1976.3229,0.82513076
1254.2529,1969.2749,0.78029644
1233.2013,1951.0276,0.7830923
1244.1274,1948.0049,0.72178453
1266.0858,1950.822,0.7793673
1259.323,1949.9636,0.8280365
1275.7308,1968.9502,0.83612835
1303.4313,1991.7705,0.8571512
