420.30972,2326.0303,0.65048873
412.55536,2326.201,0.63062465
411.9726,2327.9597,0.6121981
402.07828,2333.6074,0.6014767
398.44183,2334.2043,0.5947961
386.90894,2353.6511,0.62177753
385.22638,2370.2075,0.53135026
381.2863,2369.0613,0.55791754
380.6234,2369.9932,0.5497702
372.9994,2377.4434,0.56037974
368.87512,2370.9575,0.5813254
367.887,2350.474,0.596924
368.93835,2350.488,0.57726234
376.47583,2343.7505,0.5886526
381.93512,2345.2046,0.60120404
386.11072,2343.5156,0.58817494
389.06177,2336.6814,0.5832153
395.90094,2339.747,0.5716345
403.1478,2340.9175,0.56915045
407.80853,2344.4773,0.56373334
409.47226,2345.0007,0.580025
384.59155,2341.7407,0.6075266
395.01022,2357.0635,0.5118297
405.073,2366.355,0.5413008
400.33716,2349.9075,0.55435187
390.18173,2347.836,0.58592784
382.61948,2340.8862,0.6228397
385.23065,2338.4941,0.6367103
395.77798,2354.5024,0.62083995
0.0,0.0,0.47964206
400.99127,2347.6135,0.5998823
406.93396,2333.517,0.58961505
408.75458,2338.9956,0.5922048
0.0,0.0,0.425831
0.0,0.0,0.38995242
407.4992,2338.39,0.6092492
402.31293,2330.3057,0.6122582
390.2979,2327.47,0.60416067
392.92664,2323.01,0.60242367
401.9419,2357.6914,0.5452699
400.15466,2365.0754,0.57237226
390.3374,2344.9385,0.5826429
385.40433,2340.4358,0.6134594
392.576,2328.372,0.6217666
393.05164,2323.2905,0.6380697
396.58658,2337.2803,0.5822396
399.75073,2334.4795,0.5684562
400.81238,2339.177,0.5784098
401.1036,2339.2563,0.58160335
399.9641,2334.3042,0.5863047
401.67267,2339.1743,0.59016734
397.48856,2344.4644,0.5756812
393.584,2345.978,0.5267453
384.68646,2328.664,0.59689564
390.2733,2334.5295,0.555779
385.79047,2337.4536,0.5716952
385.31662,2333.4102,0.61100733
382.24155,2333.566,0.6349052
388.4045,2324.095,0.6580334
388.43857,2327.6658,0.67132354
395.26877,2346.27,0.6188091
402.19968,2349.3389,0.61525077
408.94482,2342.3335,0.5886897
410.2423,2347.4368,0.6166431
409.487,2348.1436,0.61941606
406.64227,2344.6797,0.6163619
403.28693,2347.0977,0.60990775
400.21765,2349.0947,0.59864587
394.65848,2348.0603,0.60173005
386.4178,2353.6152,0.59494746
374.47934,2362.962,0.5559687
369.30243,2365.7908,0.5734474
362.5373,2364.4023,0.5594098
356.93225,2349.8635,0.6139982
350.79025,2355.49,0.61704534
356.885,2345.4702,0.62934124
362.06598,2348.382,0.6054088
365.70676,2361.3645,0.62072057
372.70578,2365.4558,0.63268304
374.19992,2366.0776,0.6141451
376.4751,2360.1963,0.61228114
379.59082,2365.5957,0.6237424
377.6347,2364.3433,0.63811654
379.00256,2363.6565,0.6126617
375.53357,2362.9897,0.6025153
368.50415,2359.709,0.60052234
377.80133,2375.7378,0.5666336
371.3856,2380.3838,0.57507473
367.26993,2387.7324,0.5956182
359.64282,2370.0293,0.61656326
360.40915,2368.023,0.6537129
369.95847,2353.7588,0.63093865
370.38693,2349.3787,0.5947429
380.38312,2353.0117,0.60486186
385.90823,2357.8677,0.6084589
388.96252,2355.6582,0.59676576
388.38983,2346.854,0.5957554
388.32574,2345.3037,0.58502465
388.72314,2350.928,0.5866821
384.90643,2350.2212,0.6008289
382.17914,2357.167,0.59397733
380.22034,2362.29,0.6130902
374.69464,2351.0134,0.61477196
382.94006,2374.561,0.56304044
377.56714,2370.7632,0.5612634
371.95288,2353.0344,0.5969916
371.98798,2346.8516,0.63386434
381.4356,2350.0332,0.6469107
385.90448,2359.4426,0.6333588
388.95767,2361.5298,0.6394401
390.91306,2360.3635,0.6293354
390.5549,2365.5742,0.6421649
394.76248,2365.352,0.6445002
396.37885,2359.8044,0.6336917
394.93964,2358.748,0.62072295
393.06042,2353.6138,0.63404876
382.09937,2357.7026,0.6215003
374.19324,2368.7566,0.62469834
361.094,2361.9614,0.61465514
365.7615,2386.642,0.59420586
367.29004,2384.6987,0.5809602
365.11276,2391.754,0.5751604
358.46365,2381.3281,0.62845665
357.3251,2367.1077,0.6340141
368.6211,2355.2146,0.63249594
368.10086,2354.3623,0.6127959
369.98114,2356.956,0.59619266
373.5966,2353.479,0.6011772
374.52274,2357.8994,0.6078779
378.65414,2358.6777,0.5967944
375.28107,2368.3713,0.59816813
371.5708,2376.724,0.60727614
366.724,2372.3306,0.5885569
357.42535,2380.529,0.5949242
358.66095,2375.8335,0.57967466
367.5802,2391.5454,0.5635787
368.46716,2398.968,0.565185
367.318,2399.7751,0.5665842
359.75714,2388.9631,0.5709657
355.7213,2365.6233,0.6137602
364.71057,2357.478,0.6174337
365.9447,2362.6523,0.62769735
366.09528,2367.7698,0.60114515
367.8164,2372.5498,0.5945855
371.42175,2377.08,0.6060843
372.103,2377.3296,0.604258
372.60223,2373.1362,0.6017012
369.5312,2378.936,0.5906237
366.0389,2374.8013,0.58330667
353.2113,2374.655,0.61852443
360.7673,2388.9543,0.60395813
355.8499,2385.3535,0.5992111
352.49542,2398.293,0.56503475
354.49585,2404.292,0.572931
347.6121,2399.2002,0.5719799
341.85858,2372.8384,0.6407407
346.91302,2383.0789,0.6208314
352.679,2369.0464,0.6214384
365.01407,2377.0176,0.6199904
374.80765,2378.592,0.6108999
375.9958,2379.8071,0.61182636
380.42514,2379.0757,0.6239466
375.55243,2376.9458,0.641517
372.23648,2373.8254,0.6285559
365.2977,2374.9077,0.6097408
363.2212,2388.2656,0.6188809
353.457,2372.1194,0.6327517
361.7829,2390.6172,0.6010584
361.2815,2389.4116,0.5771212
362.2896,2394.305,0.5783951
363.3247,2397.9316,0.57381755
360.51242,2393.561,0.57516533
349.31516,2370.0803,0.61755234
346.9688,2365.3145,0.6481772
351.63922,2379.0554,0.6165017
364.73383,2374.6738,0.6085866
369.95792,2376.1885,0.60213804
374.50397,2380.582,0.6087875
374.1151,2382.3616,0.5972818
371.1667,2369.6638,0.6033469
367.65097,2369.3687,0.6039791
362.67123,2363.3933,0.5968906
348.54858,2369.687,0.5869705
349.6059,2364.185,0.612275
358.4969,2373.9292,0.5861843
356.69952,2381.974,0.59113586
351.1933,2384.3345,0.58780015
345.85785,2379.4995,0.62642777
343.22015,2369.0894,0.61354744
341.99042,2365.3835,0.6280003
353.66592,2362.2708,0.61640286
365.07083,2357.9873,0.6144557
372.1527,2357.0571,0.5982018
374.06244,2362.2737,0.59376967
376.878,2363.2686,0.59897
375.83374,2366.3228,0.60288805
373.06293,2362.836,0.60248977
369.23694,2363.4746,0.6039908
366.2449,2367.211,0.5892316
355.7456,2363.712,0.62569994
365.4171,2380.2893,0.55649257
362.04794,2385.6404,0.5677146
360.39862,2387.066,0.56769174
358.91995,2384.6287,0.5819445
350.22815,2373.59,0.596374
347.1206,2361.6636,0.62965995
358.84305,2356.5898,0.61014855
363.20758,2351.1775,0.58639824
363.16852,2349.3176,0.5687012
365.0288,2353.2678,0.58036417
364.29913,2355.194,0.57712257
364.8187,2362.3354,0.5871253
362.14105,2357.3994,0.58075035
360.93127,2352.4006,0.5691549
356.908,2360.9111,0.56324136
347.69485,2363.019,0.5888336
354.67136,2368.3818,0.58144945
353.61557,2377.2593,0.58334166
349.71124,2379.9265,0.57470566
348.09424,2371.6987,0.58844966
341.12134,2373.9263,0.6089191
339.44568,2374.6006,0.5978025
345.02115,2348.7866,0.61804795
355.36807,2352.565,0.58762896
362.2415,2347.6792,0.58239216
363.36475,2350.2627,0.58678883
362.613,2351.745,0.5869309
361.47592,2353.2122,0.591804
359.0103,2347.9065,0.61188215
350.39923,2349.6465,0.5947511
346.5307,2356.6228,0.59830165
336.68915,2348.8345,0.62628454
343.44095,2371.6672,0.5830547
347.2801,2381.7085,0.580469
345.95087,2379.111,0.5846536
340.70682,2377.0713,0.6028217
335.588,2364.9272,0.6490255
336.09326,2357.9067,0.675389
352.03687,2359.7834,0.6481252
358.7416,2357.3728,0.5988727
361.98386,2357.1755,0.60921437
363.98593,2358.2212,0.60614336
362.05566,2359.7507,0.60281223
363.31238,2361.2112,0.6251789
362.57245,2364.0566,0.6268489
359.7042,2365.5195,0.6186258
353.64798,2371.1978,0.59892243
342.8866,2363.816,0.62746763
349.40158,2380.974,0.5731225
350.2412,2390.162,0.5865214
346.1066,2381.6929,0.58286077
344.74066,2385.6323,0.58382565
332.9308,2367.967,0.6094563
330.66476,2355.626,0.62974596
333.56622,2351.6191,0.6169346
353.39227,2347.9238,0.6165612
357.2751,2346.3008,0.6231486
353.8015,2351.4424,0.6155564
355.02985,2353.2532,0.6090955
354.38232,2355.1387,0.61379147
351.30222,2354.0642,0.6108592
349.668,2354.523,0.61998487
349.55573,2362.9185,0.6214525
339.02222,2355.9236,0.63006127
349.8202,2372.8784,0.5765605
353.86313,2386.6396,0.58011866
350.83557,2388.5027,0.5800909
339.45493,2368.788,0.67652315
339.18408,2352.5747,0.65479904
337.08398,2350.2104,0.66961735
351.73346,2350.042,0.6556506
356.84225,2343.0615,0.63439053
359.3593,2337.0828,0.61563843
359.55194,2337.2751,0.6228027
356.73218,2341.0112,0.62884504
355.32687,2342.4692,0.63444793
355.53177,2344.7705,0.6231231
354.4151,2355.023,0.6227629
340.30307,2352.2322,0.63529646
338.61713,2364.745,0.6157503
348.4619,2376.4321,0.586987
351.53748,2390.8147,0.5819266
351.42053,2394.383,0.5744369
349.66534,2396.1807,0.5753684
338.92548,2357.8325,0.6325774
338.188,2358.5283,0.64229965
351.9266,2357.1018,0.6451475
359.29733,2357.7139,0.65005374
363.85327,2354.2202,0.6540043
361.4948,2356.8896,0.634082
356.08667,2354.5835,0.63255644
356.922,2359.0012,0.6313896
356.04504,2358.3538,0.6206116
354.1588,2361.9243,0.6049106
340.76654,2354.8525,0.6260847
340.00653,2352.9707,0.61875707
353.16385,2381.151,0.57697356
347.21844,2385.7595,0.57621264
348.28613,2382.833,0.57228076
340.59106,2368.2407,0.6234888
339.44504,2370.5425,0.6269531
336.59595,2357.9827,0.6509554
350.06314,2353.1436,0.6318391
352.87354,2356.182,0.64358926
358.95602,2354.4866,0.6229267
359.0299,2353.7056,0.612795
359.90442,2352.859,0.62119323
361.5553,2352.645,0.624007
361.4807,2348.1853,0.6171822
360.70862,2354.6348,0.6084995
343.2257,2356.177,0.6321327
351.41977,2384.5938,0.6056391
347.2077,2394.3538,0.59136075
344.95502,2396.9385,0.58303714
342.19894,2404.878,0.5957606
338.87817,2395.6318,0.58774644
327.07938,2368.056,0.6413291
327.8108,2368.294,0.6436769
341.9241,2361.3154,0.63377494
347.76535,2364.6953,0.60766554
348.40594,2355.885,0.6061096
348.95972,2357.7205,0.62374806
348.9385,2356.826,0.61689025
348.8151,2359.1492,0.62523437
348.15308,2361.0532,0.61884296
348.58447,2364.441,0.6159011
348.5095,2367.888,0.61191386
336.9674,2362.203,0.64745617
340.35614,2359.9653,0.60615
350.03476,2382.303,0.59252083
349.07565,2383.335,0.59248394
340.11487,2364.1035,0.6348345
334.2031,2365.9355,0.63640255
333.5011,2357.374,0.6545479
337.19458,2346.3,0.6703862
342.10144,2352.0278,0.6549331
348.2656,2354.208,0.630707
348.54758,2357.438,0.63673544
347.3325,2351.0127,0.64930373
347.90936,2351.9688,0.6500238
346.67517,2352.9937,0.64435387
347.03586,2347.4485,0.63709325
343.6257,2356.199,0.6239424
333.61725,2353.7744,0.6434156
334.92126,2349.4055,0.6422172
353.87915,2375.0242,0.59823227
356.81058,2384.937,0.60501415
350.5493,2387.7776,0.5991135
335.9876,2368.7236,0.6422248
332.84387,2356.06,0.6789184
343.56848,2375.0935,0.6132782
347.4303,2345.4314,0.65323794
352.3981,2348.9204,0.63787806
351.0313,2348.2646,0.63912827
350.34146,2347.8562,0.63158697
350.3054,2351.2012,0.6342651
350.55533,2349.9001,0.6444979
351.05832,2353.7131,0.6409575
348.77792,2357.315,0.6146219
333.62067,2359.72,0.6344799
338.34222,2353.376,0.6488997
348.11334,2372.6328,0.57486296
352.16003,2383.175,0.591135
355.71872,2385.235,0.6140299
342.40686,2354.8708,0.68689257
336.18646,2348.8093,0.6897694
347.88574,2343.0579,0.64222354
353.9219,2350.5452,0.6282007
357.4987,2342.2317,0.6482885
353.22607,2342.3733,0.6442261
351.3072,2346.9365,0.6413459
350.0602,2348.6252,0.6509384
349.6245,2354.1846,0.6437906
350.31573,2355.4897,0.64333326
347.34015,2359.4873,0.61824876
344.23306,2368.267,0.61555505
338.054,2364.1194,0.61878586
341.64716,2362.994,0.5846208
348.24396,2390.9434,0.5736875
344.29535,2384.0452,0.57757163
334.58636,2374.1763,0.6263736
328.20264,2354.5876,0.6705864
328.72284,2356.9668,0.6626038
340.11987,2341.4746,0.6345396
349.63046,2352.3848,0.63672125
350.7387,2347.7424,0.6310693
351.53494,2344.0256,0.6457534
352.1411,2343.659,0.6418848
352.43878,2349.3652,0.6380128
351.9408,2356.08,0.63541543
349.4911,2360.7422,0.6216892
336.8565,2364.4185,0.6397413
334.16684,2358.2163,0.65231544
346.87354,2371.7612,0.6119092
352.95612,2392.942,0.5999246
352.42914,2386.9832,0.59700584
354.46848,2380.399,0.61091274
345.33173,2371.2024,0.6636972
331.28296,2356.7559,0.6830064
332.07684,2352.4927,0.70426637
351.685,2364.4907,0.66422033
355.80713,2355.8809,0.6717325
356.60278,2363.2112,0.64299285
360.26855,2359.0422,0.66011137
360.16635,2364.1743,0.6686767
357.9981,2363.2117,0.65420616
355.92493,2368.7073,0.6484331
351.53146,2370.068,0.6456379
337.61322,2364.9033,0.6732954
347.26196,2384.276,0.6374321
359.0562,2381.9053,0.6375082
358.75076,2390.8674,0.61459637
352.41003,2392.5476,0.5928789
343.33844,2375.3867,0.6236581
339.3284,2374.3452,0.6458235
338.94012,2361.5396,0.652689
354.23575,2347.2576,0.656691
356.4649,2350.3057,0.64532536
356.27472,2350.169,0.66704684
355.165,2361.0107,0.6571472
353.48492,2356.535,0.6504425
354.7489,2361.6057,0.6495665
352.8548,2361.0166,0.6527167
349.48013,2361.3582,0.62683284
332.61395,2362.4395,0.6456883
337.93384,2364.546,0.63004625
346.37888,2379.3347,0.5889036
348.4477,2389.1711,0.5953
347.3519,2390.265,0.6008295
341.24432,2360.4988,0.6560529
334.81778,2358.4849,0.6578459
336.20953,2361.6702,0.64645845
341.55258,2352.314,0.63785267
345.57193,2349.0332,0.6306233
348.23523,2348.981,0.62532336
348.71036,2344.2095,0.6368816
347.7459,2347.5713,0.64917487
350.6552,2341.8765,0.6606726
348.82587,2346.7017,0.6438989
347.25494,2353.0825,0.632943
332.5556,2354.944,0.6600137
333.8151,2361.2302,0.60672253
345.35138,2376.02,0.58299744
349.72894,2385.3845,0.60088253
348.19794,2395.4585,0.59154093
337.1657,2365.5684,0.6454781
330.76483,2361.3765,0.6507628
340.73877,2363.4336,0.65370363
349.14835,2347.5354,0.6451264
356.1212,2351.2295,0.6189792
358.4719,2341.097,0.6263056
354.0901,2343.2822,0.63331085
353.00653,2345.8232,0.64441174
353.32428,2348.4998,0.6402435
354.85803,2347.1624,0.641095
351.22733,2354.408,0.6309278
361.79846,2365.7715,0.63396305
360.48917,2375.7222,0.600545
358.9854,2379.4116,0.58486044
355.4761,2383.732,0.5971234
346.17224,2366.0466,0.63728887
335.28876,2364.4534,0.6616408
350.728,2347.2234,0.63358146
340.49634,2346.9136,0.62733495
342.24234,2345.0095,0.62551373
343.53925,2343.403,0.6226471
345.19363,2344.1558,0.63250446
346.33258,2347.735,0.6205567
349.59128,2350.257,0.6357675
354.12158,2348.9556,0.6249898
354.2213,2355.4858,0.6019326
351.16327,2366.4995,0.5840163
343.044,2364.9817,0.63663304
344.9024,2367.0896,0.6007423
359.3888,2375.9639,0.6024366
361.1792,2381.876,0.60125655
354.02582,2390.7332,0.5825326
342.3695,2374.2253,0.6426242
338.28418,2369.4297,0.64468485
334.7481,2378.8306,0.650402
349.29062,2358.888,0.6280484
351.29855,2356.1162,0.6118596
354.10626,2355.4683,0.62004983
354.79404,2354.0635,0.6205864
355.21503,2349.7002,0.6346844
358.32526,2354.2688,0.6336706
358.4917,2351.7627,0.6247909
354.5962,2359.0276,0.61981606
336.7259,2357.791,0.6386653
340.9465,2365.6328,0.6172782
352.53485,2376.244,0.58659995
355.99557,2387.63,0.5861466
353.60953,2391.304,0.5758184
353.7766,2385.9302,0.59084094
338.16937,2366.3901,0.62895876
337.74994,2367.9553,0.6394191
343.4126,2367.1665,0.61691517
352.9206,2347.2046,0.6306027
354.48605,2355.008,0.61489475
354.62842,2357.163,0.63043
353.93152,2353.8577,0.6273079
354.8119,2357.364,0.63178724
355.81183,2352.476,0.62864393
354.66788,2349.8389,0.6239911
357.0301,2353.9968,0.6182852
339.49573,2361.0615,0.6393419
338.88803,2349.1199,0.6509807
343.29813,2373.047,0.59537673
342.8681,2384.8408,0.58764344
340.97345,2385.7559,0.58655256
342.95728,2382.6367,0.60879135
331.94043,2364.0613,0.63044125
329.01117,2350.2988,0.67057204
346.69968,2356.7273,0.643456
352.9131,2343.0098,0.64601976
357.4736,2342.261,0.63308924
360.07343,2338.253,0.6398687
357.20535,2339.5105,0.62375206
355.23938,2341.4626,0.6331671
352.98956,2346.4077,0.63479936
349.25354,2348.4253,0.6275997
337.8447,2361.7168,0.6236653
337.72754,2364.008,0.6189603
351.4919,2374.3508,0.60499746
351.19678,2390.4111,0.59470993
355.05954,2393.3909,0.59124535
348.94873,2369.687,0.6388271
341.6696,2366.8726,0.64685076
338.2675,2364.8489,0.6550862
352.873,2349.3228,0.64382267
356.6466,2342.2798,0.636509
357.1074,2341.3125,0.62150097
357.81836,2350.8235,0.6134944
358.01413,2350.3877,0.6188548
356.47174,2352.8003,0.6156635
358.85248,2354.1453,0.62868667
356.23077,2362.3906,0.60721904
342.13477,2355.1765,0.6363042
340.6026,2356.671,0.6655144
351.32382,2367.8608,0.6043446
364.65216,2389.1187,0.6173273
359.3261,2393.3018,0.59376574
369.3641,2402.2617,0.60353816
352.33795,2384.73,0.6648972
339.41315,2370.5232,0.6540119
340.88068,2367.729,0.6244524
362.07184,2357.815,0.6142458
371.76135,2355.1233,0.61150503
376.08893,2354.3872,0.61108613
371.85535,2355.4111,0.6198232
365.95505,2355.46,0.59349096
362.97382,2355.961,0.5943963
359.03027,2355.1084,0.5933744
360.1332,2359.8755,0.6060575
348.3142,2354.419,0.634999
356.87756,2354.3179,0.61846346
370.24704,2385.5835,0.5902155
372.7044,2390.9866,0.5945539
362.8547,2378.081,0.61373633
354.81894,2382.6702,0.63217586
346.08282,2365.4248,0.66004014
352.87015,2357.5198,0.6060301
358.047,2354.6433,0.62612617
367.44403,2352.3438,0.62475365
373.2779,2351.0337,0.6410961
377.33707,2357.373,0.6357647
377.805,2353.648,0.6361656
376.33557,2351.5613,0.6309345
374.91364,2354.431,0.6263861
369.2417,2355.5615,0.62920535
369.286,2383.6167,0.58724415
351.9532,2351.728,0.64426816
359.63315,2373.2827,0.59634763
356.78503,2379.737,0.5919913
355.91937,2390.2173,0.5871034
351.6612,2386.8367,0.5834951
334.56537,2364.5469,0.65157473
335.08685,2365.854,0.65545166
352.89432,2382.8984,0.5786041
353.3985,2349.4424,0.6171078
352.9163,2344.1724,0.6125957
354.37207,2346.9067,0.6177588
352.13644,2351.7163,0.62190557
353.59726,2354.324,0.6203301
352.68842,2370.4565,0.6221372
354.35583,2371.5405,0.6314475
339.48788,2367.7056,0.6370228
352.16132,2381.29,0.58466864
353.1612,2389.4448,0.6033556
350.9393,2389.111,0.58548534
352.19485,2389.7222,0.5850732
347.77765,2375.7144,0.56511706
338.61676,2364.434,0.60673606
339.89093,2356.9138,0.64192754
358.39297,2357.0864,0.61184436
361.81537,2355.9214,0.6155845
364.5931,2357.007,0.61282235
366.79742,2360.3315,0.61359715
367.5954,2362.0398,0.6118694
367.23367,2359.4595,0.627487
363.4835,2359.768,0.6539747
361.01245,2363.318,0.6221643
347.47552,2369.146,0.6278014
345.2196,2370.9502,0.60706776
354.54337,2385.3208,0.6017437
355.66525,2400.121,0.5905322
352.6745,2395.0793,0.600308
349.7339,2391.1208,0.61197764
348.57907,2378.3115,0.6281044
350.77136,2376.1816,0.6104655
360.10025,2358.4492,0.61029506
363.4621,2359.1812,0.631092
358.13608,2355.2659,0.63446057
356.88318,2353.635,0.6299405
354.1068,2355.0947,0.64334327
354.89548,2358.7874,0.63454646
354.593,2357.5337,0.64473367
354.3166,2361.6064,0.6294012
356.20963,2387.4702,0.57018703
357.74478,2380.7166,0.5964361
351.62164,2370.3918,0.5907206
360.0913,2381.7053,0.5491439
356.46478,2382.4626,0.5734445
351.919,2376.616,0.5969577
